id,R_RELAT,HHFAMINC,age_category,R_SEX,WORKER,TRPTRANS,TRAVDAY,time_of_day,WHYTRP1S
90000754351,7,2,3,1,2,1,3,21,4
90000754351,7,2,3,1,2,1,3,38,5
90000754351,7,2,3,1,2,1,3,42,1
90000754401,7,7,4,2,1,1,2,24,5
90000754401,7,7,4,2,1,1,2,27,3
90000754401,7,7,4,2,1,1,2,28,1
90000754651,7,11,4,2,1,2,3,14,2
90000754651,7,11,4,2,1,2,3,30,1
90000754651,7,11,4,2,1,1,3,38,4
90000754651,7,11,4,2,1,1,3,40,1
90000754652,1,11,4,1,1,1,3,38,4
90000754652,1,11,4,1,1,1,3,40,1
90000754654,2,11,2,2,2,9,3,16,4
90000754654,2,11,2,2,2,9,3,32,1
90000755121,7,8,5,1,1,1,6,39,5
90000755121,7,8,5,1,1,1,6,39,1
90000755141,7,10,4,2,1,3,2,16,5
90000755141,7,10,4,2,1,3,2,21,1
90000755141,7,10,4,2,1,3,2,25,5
90000755141,7,10,4,2,1,3,2,29,3
90000755141,7,10,4,2,1,3,2,31,5
90000755141,7,10,4,2,1,3,2,32,1
90000755142,1,10,4,1,1,4,2,12,2
90000755142,1,10,4,1,1,8,2,13,2
90000755142,1,10,4,1,1,8,2,33,2
90000755142,1,10,4,1,1,4,2,33,3
90000755142,1,10,4,1,1,4,2,35,1
90000755162,6,5,4,1,2,20,2,31,5
90000755162,6,5,4,1,2,20,2,37,1
90000755261,7,9,4,1,2,4,2,23,3
90000755261,7,9,4,1,2,4,2,26,3
90000755261,7,9,4,1,2,20,2,37,5
90000755262,2,9,3,1,2,1,2,16,4
90000755262,2,9,3,1,2,1,2,32,1
90000755263,1,9,4,2,1,3,2,15,2
90000755263,1,9,4,2,1,3,2,33,1
90000755381,7,5,4,2,2,1,6,14,4
90000755381,7,5,4,2,2,1,6,16,5
90000755381,7,5,4,2,2,1,6,18,5
90000755381,7,5,4,2,2,1,6,18,1
90000755382,1,5,4,1,1,1,6,32,2
90000755382,1,5,4,1,1,1,6,35,1
90000755383,6,5,4,2,1,8,6,15,2
90000755383,6,5,4,2,1,8,6,35,1
90000755384,2,5,2,2,2,1,6,14,4
90000755384,2,5,2,2,2,1,6,16,4
90000755384,2,5,2,2,2,20,6,31,1
90000755385,2,5,2,2,2,1,6,14,4
90000755385,2,5,2,2,2,1,6,16,4
90000755385,2,5,2,2,2,20,6,31,1
90000755411,7,10,3,1,1,3,4,15,5
90000755411,7,10,3,1,1,3,4,16,5
90000755411,7,10,3,1,1,3,4,18,5
90000755411,7,10,3,1,1,3,4,20,5
90000755411,7,10,3,1,1,3,4,22,5
90000755411,7,10,3,1,1,3,4,25,5
90000755411,7,10,3,1,1,3,4,27,5
90000755411,7,10,3,1,1,3,4,29,5
90000755411,7,10,3,1,1,3,4,31,5
90000755412,1,10,3,2,1,3,4,12,2
90000755412,1,10,3,2,1,3,4,31,1
90000755471,7,4,5,2,2,3,5,19,3
90000755471,7,4,5,2,2,3,5,20,3
90000755471,7,4,5,2,2,3,5,22,3
90000755471,7,4,5,2,2,3,5,25,1
90000755501,7,2,5,1,2,4,7,33,3
90000755501,7,2,5,1,2,4,7,33,1
90000755571,7,7,5,1,2,1,2,19,5
90000755571,7,7,5,1,2,14,2,27,1
90000755572,1,7,5,2,2,1,2,19,5
90000755572,1,7,5,2,2,14,2,27,1
90000755601,7,6,6,2,2,4,4,25,5
90000755601,7,6,6,2,2,4,4,27,1
90000755731,7,7,5,1,1,3,3,14,2
90000755731,7,7,5,1,1,3,3,34,1
90000755733,2,7,3,2,1,20,3,11,2
90000755733,2,7,3,2,1,20,3,30,1
90000755734,2,7,3,1,1,4,3,8,2
90000755734,2,7,3,1,1,4,3,28,1
90000755911,7,8,4,2,1,4,1,23,3
90000755911,7,8,4,2,1,4,1,26,1
90000755917,6,8,3,1,1,4,1,23,3
90000755917,6,8,3,1,1,4,1,26,1
90000756011,7,6,5,1,2,2,6,19,5
90000756011,7,6,5,1,2,2,6,22,3
90000756011,7,6,5,1,2,2,6,25,1
90000756011,7,6,5,1,2,2,6,35,5
90000756011,7,6,5,1,2,2,6,44,1
90000756012,1,6,5,2,2,2,6,19,5
90000756012,1,6,5,2,2,2,6,22,3
90000756012,1,6,5,2,2,2,6,25,1
90000756012,1,6,5,2,2,2,6,35,5
90000756012,1,6,5,2,2,2,6,44,1
90000756021,7,9,4,1,1,1,2,16,5
90000756021,7,9,4,1,1,1,2,21,1
90000756022,1,9,4,2,1,1,2,16,5
90000756022,1,9,4,2,1,1,2,21,1
90000756023,2,9,2,1,2,9,2,16,4
90000756023,2,9,2,1,2,9,2,32,1
90000756031,7,10,4,1,2,1,4,13,1
90000756031,7,10,4,1,2,1,4,33,5
90000756031,7,10,4,1,2,1,4,39,1
90000756031,7,10,4,1,2,3,4,39,5
90000756031,7,10,4,1,2,3,4,41,1
90000756032,1,10,3,2,1,3,4,19,1
90000756032,1,10,3,2,1,3,4,35,5
90000756032,1,10,3,2,1,3,4,38,1
90000756032,1,10,3,2,1,3,4,39,5
90000756032,1,10,3,2,1,3,4,41,1
90000756071,7,11,5,1,2,1,4,17,5
90000756071,7,11,5,1,2,1,4,20,1
90000756211,7,6,3,1,2,1,3,32,3
90000756211,7,6,3,1,2,1,3,33,1
90000756212,1,6,3,2,1,1,3,35,5
90000756212,1,6,3,2,1,1,3,36,1
90000756261,7,11,4,1,1,1,5,15,2
90000756261,7,11,4,1,1,1,5,30,1
90000756351,7,9,6,1,1,4,6,17,5
90000756351,7,9,6,1,1,4,6,20,1
90000756401,7,11,4,1,1,1,7,16,4
90000756401,7,11,4,1,1,1,7,25,1
90000756401,7,11,4,1,1,1,7,33,3
90000756401,7,11,4,1,1,1,7,34,1
90000756402,2,11,3,2,1,1,7,24,2
90000756402,2,11,3,2,1,1,7,35,1
90000756441,7,6,3,1,2,1,3,17,4
90000756521,7,6,4,2,1,3,6,16,2
90000756521,7,6,4,2,1,3,6,36,1
90000756621,7,6,4,2,1,1,5,15,3
90000756621,7,6,4,2,1,1,5,16,2
90000756621,7,6,4,2,1,1,5,33,3
90000756621,7,6,4,2,1,1,5,35,1
90000756701,7,9,3,1,1,3,6,38,5
90000756701,7,9,3,1,1,3,6,46,1
90000756702,1,9,3,2,1,3,6,15,2
90000756702,1,9,3,2,1,3,6,31,1
90000756731,7,6,5,1,2,20,2,21,5
90000756731,7,6,5,1,2,2,2,32,3
90000756731,7,6,5,1,2,2,2,36,1
90000756851,7,7,3,1,1,2,7,20,5
90000756851,7,7,3,1,1,2,7,28,1
90000756852,1,7,3,2,2,2,7,20,5
90000756852,1,7,3,2,2,2,7,28,1
90000756951,7,9,4,1,1,1,6,17,2
90000756951,7,9,4,1,1,1,6,24,1
90000756951,7,9,4,1,1,1,6,27,2
90000756951,7,9,4,1,1,1,6,34,5
90000756951,7,9,4,1,1,1,6,40,1
90000756952,1,9,4,2,1,1,6,14,5
90000756952,1,9,4,2,1,1,6,15,1
90000756952,1,9,4,2,1,1,6,17,2
90000756952,1,9,4,2,1,1,6,34,5
90000756952,1,9,4,2,1,1,6,40,1
90000756953,2,9,2,1,1,1,6,1,1
90000756953,2,9,2,1,1,1,6,19,4
90000756953,2,9,2,1,1,1,6,26,1
90000756953,2,9,2,1,1,1,6,34,2
90000756981,7,9,3,2,1,1,2,27,3
90000756981,7,9,3,2,1,1,2,30,1
90000756982,1,9,3,1,1,4,2,14,2
90000756982,1,9,3,1,1,4,2,32,1
90000757211,7,5,5,1,2,3,5,22,5
90000757211,7,5,5,1,2,3,5,27,3
90000757211,7,5,5,1,2,3,5,31,1
90000757212,1,5,5,2,2,3,5,22,5
90000757212,1,5,5,2,2,3,5,27,3
90000757212,1,5,5,2,2,3,5,31,1
90000757231,7,6,5,1,1,2,2,20,2
90000757231,7,6,5,1,1,2,2,26,3
90000757231,7,6,5,1,1,2,2,26,2
90000757231,7,6,5,1,1,2,2,36,5
90000757231,7,6,5,1,1,2,2,41,1
90000757233,5,6,3,1,1,2,2,20,2
90000757233,5,6,3,1,1,2,2,36,5
90000757233,5,6,3,1,1,2,2,41,1
90000757421,7,6,3,1,1,20,5,14,5
90000757421,7,6,3,1,1,20,5,17,1
90000757421,7,6,3,1,1,20,5,29,5
90000757421,7,6,3,1,1,20,5,31,5
90000757471,7,7,6,1,2,3,2,18,3
90000757471,7,7,6,1,2,3,2,20,3
90000757471,7,7,6,1,2,3,2,21,5
90000757471,7,7,6,1,2,3,2,23,3
90000757471,7,7,6,1,2,3,2,23,5
90000757471,7,7,6,1,2,1,2,24,5
90000757471,7,7,6,1,2,1,2,26,1
90000757472,1,7,6,2,2,1,2,24,5
90000757472,1,7,6,2,2,1,2,26,1
90000757491,7,6,5,2,1,4,6,17,2
90000757491,7,6,5,2,1,4,6,22,2
90000757491,7,6,5,2,1,4,6,26,2
90000757491,7,6,5,2,1,4,6,32,3
90000757491,7,6,5,2,1,4,6,34,1
90000757491,7,6,5,2,1,4,6,35,3
90000757491,7,6,5,2,1,4,6,36,1
90000757492,1,6,5,1,2,4,6,26,2
90000757492,1,6,5,1,2,4,6,32,3
90000757492,1,6,5,1,2,4,6,34,1
90000757501,7,7,4,2,1,3,4,32,2
90000757501,7,7,4,2,1,3,4,32,1
90000757621,7,10,3,1,1,20,7,26,5
90000757621,7,10,3,1,1,20,7,35,1
90000757621,7,10,3,1,1,20,7,40,5
90000757621,7,10,3,1,1,20,7,40,1
90000757622,1,10,3,2,1,20,7,26,5
90000757622,1,10,3,2,1,20,7,35,1
90000757622,1,10,3,2,1,11,7,36,5
90000757721,7,3,4,2,2,1,2,21,3
90000757721,7,3,4,2,2,1,2,23,1
90000757741,7,7,4,2,1,1,1,20,4
90000757741,7,7,4,2,1,1,1,24,1
90000757741,7,7,4,2,1,1,1,37,5
90000757741,7,7,4,2,1,1,1,37,1
90000757791,7,10,5,2,1,1,2,14,5
90000757791,7,10,5,2,1,1,2,18,5
90000757791,7,10,5,2,1,3,2,20,3
90000757791,7,10,5,2,1,3,2,30,3
90000757791,7,10,5,2,1,3,2,31,3
90000757791,7,10,5,2,1,3,2,32,1
90000757792,1,10,5,1,1,3,2,17,5
90000757792,1,10,5,1,1,3,2,20,1
90000757792,1,10,5,1,1,3,2,24,3
90000757792,1,10,5,1,1,3,2,25,1
90000757793,2,10,4,1,2,1,2,14,5
90000757793,2,10,4,1,2,1,2,18,5
90000757793,2,10,4,1,2,3,2,29,3
90000757793,2,10,4,1,2,3,2,30,3
90000757793,2,10,4,1,2,3,2,31,3
90000757793,2,10,4,1,2,3,2,32,1
90000757793,2,10,4,1,2,3,2,38,3
90000757793,2,10,4,1,2,3,2,39,5
90000757793,2,10,4,1,2,3,2,43,1
90000757793,2,10,4,1,2,20,2,44,3
90000757841,7,10,4,1,1,1,1,25,1
90000757842,1,10,4,2,1,1,1,25,1
90000757871,7,3,4,2,1,3,2,35,5
90000757871,7,3,4,2,1,3,2,37,1
90000757881,7,10,3,2,1,3,7,37,5
90000757881,7,10,3,2,1,3,7,43,1
90000757891,7,11,4,1,2,2,1,41,5
90000757891,7,11,4,1,2,2,1,43,1
90000757892,1,11,4,2,1,2,1,41,5
90000757892,1,11,4,2,1,2,1,43,1
90000758001,7,9,5,2,1,1,7,18,5
90000758001,7,9,5,2,1,1,7,32,1
90000758121,7,5,5,1,2,1,5,17,5
90000758121,7,5,5,1,2,1,5,30,1
90000758441,7,10,5,2,1,3,2,12,2
90000758441,7,10,5,2,1,3,2,36,1
90000758551,7,1,3,2,2,1,3,32,3
90000758551,7,1,3,2,2,1,3,35,1
90000758761,7,9,5,1,2,3,4,21,3
90000758761,7,9,5,1,2,3,4,22,1
90000758791,7,9,4,1,1,1,7,40,5
90000758791,7,9,4,1,1,1,7,41,1
90000758792,1,9,4,2,1,1,7,31,3
90000758792,1,9,4,2,1,1,7,32,3
90000758792,1,9,4,2,1,1,7,34,1
90000758792,1,9,4,2,1,1,7,40,5
90000758792,1,9,4,2,1,1,7,41,1
90000758971,7,11,5,1,2,2,5,34,3
90000758971,7,11,5,1,2,2,5,34,1
90000759062,1,10,4,1,2,1,5,28,3
90000759062,1,10,4,1,2,1,5,30,1
90000759071,7,4,3,2,1,20,7,34,1
90000759072,1,4,3,1,1,1,7,17,2
90000759072,1,4,3,1,1,1,7,35,1
90000759101,7,5,5,1,2,4,2,21,3
90000759101,7,5,5,1,2,4,2,25,1
90000759232,1,9,6,2,2,3,5,26,5
90000759232,1,9,6,2,2,1,5,29,5
90000759232,1,9,6,2,2,1,5,31,3
90000759232,1,9,6,2,2,1,5,35,1
90000759291,7,8,5,1,1,4,7,21,1
90000759322,1,7,4,1,1,1,6,19,2
90000759322,1,7,4,1,1,1,6,19,1
90000759351,7,8,4,2,1,1,2,17,2
90000759351,7,8,4,2,1,1,2,35,1
90000759352,1,8,5,1,1,1,2,39,5
90000759352,1,8,5,1,1,1,2,39,1
90000759531,7,11,4,2,1,1,4,15,2
90000759531,7,11,4,2,1,1,4,33,5
90000759531,7,11,4,2,1,1,4,34,1
90000759532,1,11,4,1,1,3,4,13,2
90000759532,1,11,4,1,1,3,4,31,1
90000759571,7,11,5,1,1,1,2,37,5
90000759571,7,11,5,1,1,1,2,38,1
90000759611,7,6,4,2,1,1,2,15,2
90000759611,7,6,4,2,1,1,2,34,3
90000759611,7,6,4,2,1,1,2,35,5
90000759611,7,6,4,2,1,1,2,41,1
90000759981,7,7,5,1,2,4,5,18,5
90000759981,7,7,5,1,2,3,5,21,1
90000759981,7,7,5,1,2,4,5,23,5
90000759981,7,7,5,1,2,4,5,32,1
90000759981,7,7,5,1,2,3,5,37,4
90000759981,7,7,5,1,2,3,5,46,1
90000759982,1,7,5,2,2,4,5,18,5
90000759982,1,7,5,2,2,3,5,21,1
90000759982,1,7,5,2,2,3,5,37,4
90000759982,1,7,5,2,2,3,5,46,1
90000760061,7,7,3,2,1,3,2,1,1
90000760061,7,7,3,2,1,3,2,40,5
90000760121,7,10,3,1,1,3,1,32,5
90000760121,7,10,3,1,1,3,1,39,1
90000760122,1,10,3,2,1,3,1,32,5
90000760122,1,10,3,2,1,3,1,39,1
90000760123,2,10,2,2,1,3,1,29,1
90000760124,2,10,2,1,1,3,1,30,2
90000760124,2,10,2,1,1,3,1,43,1
90000760181,7,11,4,2,1,1,5,15,5
90000760181,7,11,4,2,1,1,5,15,2
90000760181,7,11,4,2,1,1,5,40,1
90000760351,7,3,6,2,2,1,2,35,5
90000760351,7,3,6,2,2,1,2,38,5
90000760351,7,3,6,2,2,1,2,42,1
90000760451,7,5,5,1,2,2,6,21,3
90000760451,7,5,5,1,2,2,6,24,5
90000760611,7,9,5,2,2,3,6,22,3
90000760611,7,9,5,2,2,3,6,24,5
90000760611,7,9,5,2,2,3,6,27,1
90000760742,3,1,5,2,2,4,5,27,3
90000760742,3,1,5,2,2,4,5,28,3
90000760743,4,1,4,1,1,4,5,27,3
90000760743,4,1,4,1,1,4,5,28,3
90000760751,7,6,5,2,2,1,5,27,5
90000760751,7,6,5,2,2,1,5,28,5
90000760751,7,6,5,2,2,1,5,29,1
90000760752,1,6,5,1,2,1,5,27,5
90000760752,1,6,5,1,2,1,5,28,5
90000760752,1,6,5,1,2,1,5,29,1
90000761221,7,3,4,2,1,3,2,16,2
90000761221,7,3,4,2,1,3,2,32,1
90000761251,7,8,3,1,1,3,1,23,1
90000761252,1,8,3,2,1,3,1,23,1
90000761341,7,10,4,2,1,3,1,21,3
90000761341,7,10,4,2,1,3,1,22,1
90000761342,1,10,4,1,1,4,1,15,2
90000761342,1,10,4,1,1,4,1,33,1
90000761343,2,10,3,2,1,3,1,20,2
90000761343,2,10,3,2,1,3,1,40,1
90000761421,7,4,5,1,2,1,1,17,4
90000761421,7,4,5,1,2,1,1,26,5
90000761421,7,4,5,1,2,1,1,28,3
90000761421,7,4,5,1,2,1,1,30,1
90000761422,1,4,4,2,2,1,1,17,4
90000761422,1,4,4,2,2,1,1,26,5
90000761422,1,4,4,2,2,1,1,28,3
90000761422,1,4,4,2,2,1,1,30,1
90000761423,2,4,3,1,2,1,1,26,4
90000761423,2,4,3,1,2,1,1,29,1
90000761424,5,4,3,2,2,1,1,26,4
90000761424,5,4,3,2,2,1,1,29,1
90000761441,7,9,5,1,2,4,2,19,5
90000761441,7,9,5,1,2,4,2,24,1
90000761441,7,9,5,1,2,4,2,26,3
90000761441,7,9,5,1,2,4,2,31,1
90000761441,7,9,5,1,2,4,2,36,5
90000761441,7,9,5,1,2,4,2,42,1
90000761442,1,9,5,2,2,4,2,19,5
90000761442,1,9,5,2,2,4,2,24,1
90000761442,1,9,5,2,2,4,2,26,3
90000761442,1,9,5,2,2,4,2,31,1
90000761581,7,9,3,2,1,1,3,15,5
90000761581,7,9,3,2,1,3,3,18,2
90000761581,7,9,3,2,1,3,3,24,1
90000761581,7,9,3,2,1,3,3,34,5
90000761581,7,9,3,2,1,3,3,37,1
90000761581,7,9,3,2,1,3,3,38,2
90000761581,7,9,3,2,1,3,3,41,1
90000761582,1,9,3,1,1,3,3,34,5
90000761582,1,9,3,1,1,3,3,37,1
90000761582,1,9,3,1,1,1,3,46,2
90000761601,7,8,4,1,1,1,7,19,5
90000761601,7,8,4,1,1,1,7,33,1
90000761602,1,8,3,2,1,1,7,19,5
90000761602,1,8,3,2,1,1,7,33,1
90000761631,7,11,4,1,1,4,7,19,5
90000761631,7,11,4,1,1,4,7,19,4
90000761631,7,11,4,1,1,4,7,24,5
90000761631,7,11,4,1,1,4,7,27,5
90000761631,7,11,4,1,1,4,7,28,1
90000761631,7,11,4,1,1,4,7,32,3
90000761631,7,11,4,1,1,4,7,33,1
90000761632,1,11,4,2,1,4,7,19,5
90000761632,1,11,4,2,1,4,7,19,4
90000761632,1,11,4,2,1,4,7,24,5
90000761632,1,11,4,2,1,4,7,27,5
90000761632,1,11,4,2,1,4,7,28,1
90000761632,1,11,4,2,1,3,7,31,3
90000761632,1,11,4,2,1,3,7,35,1
90000761633,2,11,3,2,2,4,7,19,5
90000761633,2,11,3,2,2,4,7,19,4
90000761633,2,11,3,2,2,4,7,24,5
90000761633,2,11,3,2,2,4,7,27,5
90000761633,2,11,3,2,2,4,7,28,1
90000761633,2,11,3,2,2,3,7,31,3
90000761633,2,11,3,2,2,3,7,35,1
90000761634,2,11,3,2,2,4,7,19,5
90000761634,2,11,3,2,2,4,7,19,4
90000761634,2,11,3,2,2,4,7,24,5
90000761634,2,11,3,2,2,4,7,27,5
90000761634,2,11,3,2,2,4,7,28,1
90000761634,2,11,3,2,2,3,7,31,3
90000761634,2,11,3,2,2,3,7,35,1
90000761671,7,2,5,2,2,3,2,17,3
90000761671,7,2,5,2,2,3,2,23,1
90000761872,1,7,4,1,2,2,2,28,3
90000761872,1,7,4,1,2,2,2,28,1
90000761873,2,7,3,1,1,1,2,16,2
90000761873,2,7,3,1,1,1,2,35,1
90000761951,7,10,4,1,2,3,6,19,3
90000761951,7,10,4,1,2,3,6,20,3
90000761951,7,10,4,1,2,3,6,24,5
90000761951,7,10,4,1,2,3,6,25,5
90000761951,7,10,4,1,2,3,6,28,3
90000761951,7,10,4,1,2,3,6,31,5
90000761951,7,10,4,1,2,3,6,33,1
90000761951,7,10,4,1,2,20,6,37,5
90000761951,7,10,4,1,2,20,6,37,1
90000761951,7,10,4,1,2,3,6,39,3
90000761951,7,10,4,1,2,3,6,39,1
90000761952,6,10,5,2,1,20,6,37,5
90000761952,6,10,5,2,1,20,6,37,1
90000762001,7,5,5,2,1,2,6,15,2
90000762001,7,5,5,2,1,2,6,25,5
90000762001,7,5,5,2,1,2,6,26,2
90000762001,7,5,5,2,1,2,6,34,1
90000762001,7,5,5,2,1,1,6,35,5
90000762001,7,5,5,2,1,1,6,38,1
90000762002,1,5,5,1,2,1,6,35,5
90000762002,1,5,5,1,2,1,6,38,1
90000762081,7,5,3,1,1,3,4,18,2
90000762081,7,5,3,1,1,3,4,36,1
90000762081,7,5,3,1,1,3,4,39,5
90000762081,7,5,3,1,1,3,4,40,1
90000762131,7,5,5,1,2,3,1,21,4
90000762131,7,5,5,1,2,3,1,24,3
90000762131,7,5,5,1,2,3,1,25,3
90000762131,7,5,5,1,2,3,1,26,1
90000762132,1,5,5,2,2,3,1,25,3
90000762132,1,5,5,2,2,3,1,26,1
90000762331,7,8,4,1,1,3,6,14,2
90000762331,7,8,4,1,1,3,6,20,2
90000762331,7,8,4,1,1,3,6,44,1
90000762341,7,9,4,1,1,4,4,15,2
90000762341,7,9,4,1,1,4,4,31,1
90000762342,1,9,4,2,1,2,4,16,2
90000762342,1,9,4,2,1,2,4,32,1
90000762381,7,6,5,2,1,1,7,22,2
90000762381,7,6,5,2,1,1,7,25,1
90000762381,7,6,5,2,1,1,7,34,5
90000762381,7,6,5,2,1,1,7,43,1
90000762382,1,6,5,1,1,1,7,34,5
90000762382,1,6,5,1,1,1,7,43,1
90000762441,7,6,4,2,1,1,5,13,2
90000762441,7,6,4,2,1,1,5,18,1
90000762521,7,8,3,1,1,3,4,27,5
90000762521,7,8,3,1,1,3,4,29,1
90000762521,7,8,3,1,1,3,4,36,5
90000762521,7,8,3,1,1,3,4,36,1
90000762561,7,5,4,1,1,3,7,23,3
90000762561,7,5,4,1,1,3,7,24,1
90000762961,7,7,4,2,1,2,3,15,2
90000762961,7,7,4,2,1,2,3,29,5
90000762961,7,7,4,2,1,2,3,30,5
90000762961,7,7,4,2,1,2,3,32,3
90000762961,7,7,4,2,1,2,3,34,1
90000762962,1,7,4,2,1,1,3,14,2
90000762962,1,7,4,2,1,1,3,33,1
90000763091,7,8,3,1,1,3,6,37,3
90000763091,7,8,3,1,1,3,6,40,1
90000763092,1,8,3,2,1,3,6,37,3
90000763092,1,8,3,2,1,3,6,40,1
90000763121,7,5,3,1,1,1,7,20,5
90000763121,7,5,3,1,1,1,7,26,5
90000763121,7,5,3,1,1,1,7,26,1
90000763121,7,5,3,1,1,1,7,28,5
90000763121,7,5,3,1,1,1,7,28,1
90000763122,1,5,3,2,2,1,7,20,5
90000763122,1,5,3,2,2,1,7,26,5
90000763122,1,5,3,2,2,1,7,26,1
90000763321,7,6,5,1,2,1,6,19,1
90000763321,7,6,5,1,2,1,6,23,1
90000763711,7,10,4,1,1,1,4,16,5
90000763711,7,10,4,1,1,1,4,16,1
90000763711,7,10,4,1,1,1,4,32,5
90000763711,7,10,4,1,1,1,4,33,4
90000763711,7,10,4,1,1,1,4,34,1
90000763711,7,10,4,1,1,3,4,38,5
90000763711,7,10,4,1,1,3,4,40,1
90000763801,7,7,5,2,2,3,3,19,3
90000763801,7,7,5,2,2,3,3,21,1
90000763801,7,7,5,2,2,3,3,25,5
90000763801,7,7,5,2,2,3,3,26,1
90000763802,1,7,6,1,2,3,3,19,3
90000763802,1,7,6,1,2,3,3,21,1
90000763812,1,11,5,1,2,3,4,10,2
90000763812,1,11,5,1,2,3,4,30,1
90000763911,7,7,3,1,1,1,5,16,2
90000763911,7,7,3,1,1,1,5,33,3
90000763911,7,7,3,1,1,1,5,33,1
90000763912,1,7,3,2,1,1,5,14,5
90000763912,1,7,3,2,1,1,5,14,2
90000763912,1,7,3,2,1,1,5,32,5
90000763912,1,7,3,2,1,1,5,32,1
90000763971,7,6,5,2,2,1,7,22,5
90000763971,7,6,5,2,2,1,7,24,1
90000764081,7,8,4,2,1,1,3,14,2
90000764081,7,8,4,2,1,1,3,30,3
90000764081,7,8,4,2,1,1,3,32,5
90000764081,7,8,4,2,1,1,3,33,1
90000764081,7,8,4,2,1,1,3,37,5
90000764081,7,8,4,2,1,1,3,43,1
90000764082,1,8,4,1,1,1,3,37,5
90000764082,1,8,4,1,1,1,3,43,1
90000764141,7,6,5,1,1,1,3,13,2
90000764141,7,6,5,1,1,1,3,35,1
90000764143,6,6,4,1,1,1,3,32,3
90000764143,6,6,4,1,1,1,3,33,1
90000764331,7,6,3,2,1,3,3,17,2
90000764331,7,6,3,2,1,3,3,33,3
90000764331,7,6,3,2,1,3,3,34,5
90000764331,7,6,3,2,1,3,3,35,1
90000764361,7,7,3,1,1,3,1,21,4
90000764361,7,7,3,1,1,3,1,25,5
90000764361,7,7,3,1,1,3,1,39,5
90000764361,7,7,3,1,1,3,1,44,1
90000764401,7,3,5,2,2,1,1,27,5
90000764401,7,3,5,2,2,1,1,28,5
90000764401,7,3,5,2,2,1,1,30,3
90000764401,7,3,5,2,2,1,1,31,3
90000764401,7,3,5,2,2,1,1,34,3
90000764401,7,3,5,2,2,1,1,34,4
90000764631,7,6,5,1,2,20,1,21,5
90000764641,7,4,3,2,2,1,1,38,5
90000764641,7,4,3,2,2,1,1,40,3
90000764641,7,4,3,2,2,1,1,41,1
90000764642,4,4,3,2,1,1,1,12,1
90000764642,4,4,3,2,1,1,1,38,5
90000764642,4,4,3,2,1,1,1,40,3
90000764642,4,4,3,2,1,1,1,41,1
90000764741,7,8,4,1,1,1,7,35,5
90000764741,7,8,4,1,1,1,7,36,1
90000764742,1,8,4,2,1,1,7,35,5
90000764742,1,8,4,2,1,1,7,36,1
90000764821,7,11,4,1,1,3,5,35,5
90000764821,7,11,4,1,1,3,5,39,1
90000764822,1,11,4,2,1,1,5,17,5
90000764822,1,11,4,2,1,1,5,17,1
90000764822,1,11,4,2,1,1,5,33,5
90000764822,1,11,4,2,1,1,5,33,1
90000764822,1,11,4,2,1,3,5,35,5
90000764822,1,11,4,2,1,3,5,39,1
90000764911,7,9,5,1,2,1,6,23,5
90000764911,7,9,5,1,2,1,6,27,1
90000764912,1,9,4,2,1,3,6,18,2
90000764912,1,9,4,2,1,3,6,35,1
90000764942,4,9,5,1,2,17,2,16,5
90000764942,4,9,5,1,2,17,2,20,1
90000764943,2,9,4,1,1,3,2,13,2
90000764943,2,9,4,1,1,3,2,31,1
90000764951,7,6,5,1,2,1,3,29,4
90000764951,7,6,5,1,2,1,3,32,1
90000764952,1,6,5,2,2,1,3,29,5
90000764952,1,6,5,2,2,1,3,32,1
90000765051,7,5,3,2,1,3,3,17,2
90000765051,7,5,3,2,1,3,3,35,1
90000765071,7,1,5,2,2,20,7,21,3
90000765071,7,1,5,2,2,20,7,24,1
90000765181,7,11,2,1,2,1,5,31,3
90000765181,7,11,2,1,2,1,5,33,1
90000765182,4,11,3,1,2,1,5,31,3
90000765182,4,11,3,1,2,1,5,33,1
90000765183,3,11,4,1,1,1,5,12,2
90000765183,3,11,4,1,1,1,5,29,1
90000765183,3,11,4,1,1,1,5,31,3
90000765183,3,11,4,1,1,1,5,33,1
90000765184,3,11,4,2,1,1,5,20,2
90000765184,3,11,4,2,1,1,5,36,1
90000765441,7,4,3,1,1,3,6,22,2
90000765441,7,4,3,1,1,3,6,39,1
90000765611,7,11,3,1,1,2,3,15,2
90000765611,7,11,3,1,1,2,3,35,1
90000765782,1,6,5,2,1,1,4,15,2
90000765782,1,6,5,2,1,1,4,34,1
90000765961,7,5,3,1,1,1,7,24,3
90000765961,7,5,3,1,1,1,7,25,3
90000765961,7,5,3,1,1,1,7,26,1
90000766071,7,8,4,2,1,3,1,21,3
90000766071,7,8,4,2,1,3,1,24,1
90000766072,1,8,4,1,2,3,1,29,5
90000766072,1,8,4,1,2,3,1,32,3
90000766072,1,8,4,1,2,3,1,35,1
90000766073,2,8,3,1,1,1,1,16,2
90000766073,2,8,3,1,1,1,1,31,1
90000766111,7,6,5,2,2,20,2,19,1
90000766221,7,7,3,2,1,1,4,18,3
90000766221,7,7,3,2,1,1,4,22,5
90000766221,7,7,3,2,1,1,4,29,1
90000766222,1,7,3,1,1,3,4,16,2
90000766222,1,7,3,1,1,3,4,26,5
90000766222,1,7,3,1,1,3,4,27,2
90000766222,1,7,3,1,1,4,4,35,1
90000766291,7,6,3,2,1,1,3,19,2
